[2024-06-28 08:02:50] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/02904FE8-1FBA-4E8F-A22E-D6657B543432_1_105_c-768x493.jpeg?simply_static_page=13560
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/02904FE8-1FBA-4E8F-A22E-D6657B543432_1_105_c-768x493.jpeg?simply_static_page=13560
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 22854 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/02904FE8-1FBA-4E8F-A22E-D6657B543432_1_105_c-768x493.jpeg
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30ab36a-1juzP8.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/02904FE8-1FBA-4E8F-A22E-D6657B543432_1_105_c-768x493.jpeg
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: Ü?a4~iGºüî={7ÑÄ
[2024-06-28 08:02:56] [class-ss-page.php:118] Checking Content Identical:863f6134017e690147bc9f19943d7b3784800b14===. Value: FALSE
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/asd-768x960.png
[2024-06-28 08:02:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 1063
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e6e30ad47c-Whv7iQ.tmp
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/asd-768x960.png?simply_static_page=13561
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/asd-768x960.png?simply_static_page=13561
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 127896 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/asd-768x960.png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30ad47c-Whv7iQ.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/asd-768x960.png
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: "∑èÆï7®º≤@&üÚ˜'Úmä
[2024-06-28 08:02:56] [class-ss-page.php:118] Checking Content Identical:22b78f03ae9537a8bcb240269ff2f7271bf26d8a===. Value: FALSE
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Frame1-300x169.png
[2024-06-28 08:02:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 1063
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e6e30b03bc-420vVw.tmp
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Frame1-300x169.png?simply_static_page=13562
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Frame1-300x169.png?simply_static_page=13562
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 51416 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Frame1-300x169.png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30b03bc-420vVw.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/Frame1-300x169.png
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ˙◊èâ˜M}9@'Ô‡+ÿD…ZÅ
[2024-06-28 08:02:56] [class-ss-page.php:118] Checking Content Identical:10fad78f89f74d7d394027efe02bd844c95a1381===. Value: FALSE
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/effects-300x300.gif
[2024-06-28 08:02:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 1063
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e6e30b2803-CE5Ycw.tmp
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/effects-300x300.gif?simply_static_page=13563
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/effects-300x300.gif?simply_static_page=13563
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 9542 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/gif
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/effects-300x300.gif
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30b2803-CE5Ycw.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/effects-300x300.gif
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: õœ	pÍ¶…ª`±õ^ÿ„nÜÍé
[2024-06-28 08:02:56] [class-ss-page.php:118] Checking Content Identical:9bcf1909700feaa6c9bb60b19b5ed8e36e86ea8e===. Value: FALSE
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/006-768x960.png
[2024-06-28 08:02:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 1063
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e6e30b4a4e-xCxYhX.tmp
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/006-768x960.png?simply_static_page=13564
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/006-768x960.png?simply_static_page=13564
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 268241 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/006-768x960.png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30b4a4e-xCxYhX.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/006-768x960.png
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: $•œ&G‰ÄúóŒ–ßÀöêÛ"
[2024-06-28 08:02:56] [class-ss-page.php:118] Checking Content Identical:24a5cf062647e4809c97ce1bd0a7cb149a90f322===. Value: FALSE
[2024-06-28 08:02:56] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 50 of 1063 pages/files
[2024-06-28 08:02:56] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-06-28 08:02:56] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-06-28 08:02:56] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:69] Total pages: 1063; Pages remaining: 963
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/2-768x432.png
[2024-06-28 08:02:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 1063
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e6e30b8c73-7De7cD.tmp
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/2-768x432.png?simply_static_page=13565
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/2-768x432.png?simply_static_page=13565
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 46866 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/2-768x432.png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30b8c73-7De7cD.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/2-768x432.png
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: XÈóV⁄5˚é˙+∫öÅ¥Zâ»Ô
[2024-06-28 08:02:56] [class-ss-page.php:118] Checking Content Identical:58e99756da35fb068efa2bba9a81b4195a89c8ef===. Value: FALSE
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/006-819x1024.png
[2024-06-28 08:02:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 1063
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e6e30bae5f-JZJisS.tmp
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/006-819x1024.png?simply_static_page=13566
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/006-819x1024.png?simply_static_page=13566
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 302284 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/006-819x1024.png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30bae5f-JZJisS.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/006-819x1024.png
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: —+0†ë;§].“ø+¥‹5¥•ŸL
[2024-06-28 08:02:56] [class-ss-page.php:118] Checking Content Identical:d12b30a0913ba4175d2ed2bf2bb4dc35b4a5d94c===. Value: FALSE
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Planning-1024x1024.png
[2024-06-28 08:02:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 1063
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e6e30be29f-hHm5AC.tmp
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Planning-1024x1024.png?simply_static_page=13567
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Planning-1024x1024.png?simply_static_page=13567
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 66391 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Planning-1024x1024.png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30be29f-hHm5AC.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/Planning-1024x1024.png
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: √i\ÂÌÆW¶R·ÿ{ª3≈
[2024-06-28 08:02:56] [class-ss-page.php:118] Checking Content Identical:c31a695ce5edae57a6521ee10e1a11d87bbb33c5===. Value: FALSE
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/people_2-150x150.png
[2024-06-28 08:02:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 1063
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e6e30c061f-RMiazf.tmp
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/people_2-150x150.png?simply_static_page=13568
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/people_2-150x150.png?simply_static_page=13568
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 8749 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/people_2-150x150.png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30c061f-RMiazf.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/people_2-150x150.png
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ≥ezÀcEzan ´3“[Å–Ö
[2024-06-28 08:02:56] [class-ss-page.php:118] Checking Content Identical:b3657acb63457a616e0620ab330bd25b81d01385===. Value: FALSE
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/5-300x169.png
[2024-06-28 08:02:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 1063
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e6e30c2841-yAHQXM.tmp
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/5-300x169.png?simply_static_page=13569
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/5-300x169.png?simply_static_page=13569
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 10183 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/5-300x169.png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30c2841-yAHQXM.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/5-300x169.png
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: Fi˚ùúC˙‚Qåûµ…8B4™
[2024-06-28 08:02:56] [class-ss-page.php:118] Checking Content Identical:0a4669fb9d9c43fae2518c9eb51ac938421034aa===. Value: FALSE
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5.jpg
[2024-06-28 08:02:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 1063
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e6e30c486d-wBQTN7.tmp
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5.jpg?simply_static_page=13570
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5.jpg?simply_static_page=13570
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 147631 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5.jpg
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30c486d-wBQTN7.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5.jpg
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: zFx˚ú√/|p_Æeî>Ÿ97≠®
[2024-06-28 08:02:56] [class-ss-page.php:118] Checking Content Identical:7a4678fb9c0dc32f7c705fae65943ed93937ada8===. Value: FALSE
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/006-1229x1536.png
[2024-06-28 08:02:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 1063
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e6e30c7121-HVezsV.tmp
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/006-1229x1536.png?simply_static_page=13571
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/006-1229x1536.png?simply_static_page=13571
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 604402 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/006-1229x1536.png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30c7121-HVezsV.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/006-1229x1536.png
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ÁçWÙK?≥Zç“iHyÉ¨“]Q!
[2024-06-28 08:02:56] [class-ss-page.php:118] Checking Content Identical:e78d57f44b3fb35a8dd21e69487983acd25d5121===. Value: FALSE
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Frame00-1-1536x864.png
[2024-06-28 08:02:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 1063
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e6e30cb89a-xRnOp3.tmp
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Frame00-1-1536x864.png?simply_static_page=13572
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Frame00-1-1536x864.png?simply_static_page=13572
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 1531901 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Frame00-1-1536x864.png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30cb89a-xRnOp3.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/Frame00-1-1536x864.png
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ãT”ù‰ﬁ ¡ˆ¨ü~¿´À{SP
[2024-06-28 08:02:56] [class-ss-page.php:118] Checking Content Identical:8b54d39de4de20c1f6ac9f7ec0abcb7b53185012===. Value: FALSE
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/001-2-240x300.png
[2024-06-28 08:02:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 1063
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e6e30d3efd-s6A9xO.tmp
[2024-06-28 08:02:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/001-2-240x300.png?simply_static_page=13573
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/001-2-240x300.png?simply_static_page=13573
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:103] Filesize: 42166 bytes
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/001-2-240x300.png
[2024-06-28 08:02:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e6e30d3efd-s6A9xO.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719561770/wp-content/uploads/2024/06/001-2-240x300.png
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 08:02:56] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ÄPZgû£ÙÁ£÷û£2uHÎªgd
